Line,RILFamily,Rep,Allele ,Plant1,Plant2,Plant3,Plant4,Plant5,Plant6,Plant7,Plant8,Plant9,Plant10,AvgLL
OX20-8,NA,1,NA,51,46,93,95,33,98,65,79,75,83,71.8
PI427105B,NA,1,NA,34,32,35,36,44,19,14,17,NA,23,28.2
4213_56,4213,1,OX,5,32,13,NA,NA,13,14,14,14,16,15.1
4213_9,4213,1,OX,NA,38,64,43,20,NA,16,37,NA,31,35.6
4213_14,4213,1,OX,23,60,53,59,16,31,42,15,NA,12,34.6
4213_21,4312,1,OX,45,NA,41,26,NA,NA,NA,NA,NA,NA,37.3
4213_1,4213,1,OX,25,NA,33,21,20,NA,21,40,23,38,27.6
4213_49,4213,1,PI105B,29,31,34,11,38,29,1,33,NA,6,23.6
4213_37,4213,1,PI105B,NA,8,5,9,NA,5,6,NA,NA,NA,6.6
4213_32 ,4213,1,PI105B,16,19,15,20,NA,6,15,29,21,4,16.1
4213_20 ,4213,1,PI105B,21,19,12,2,11,9,NA,NA,16,14,13
4213_33,4213,1,PI105B,31,23,2,3,20,2,NA,2,5,5,10.3
PI427105B,NA,2,NA,41,11,25,17,8,8,NA,NA,10,17,17.1
OX20-8,NA,2,NA,NA,NA,NA,6,70,13,67,14,60,23,36.1
4213_1,4213,2,OX,NA,NA,NA,NA,NA,6,8,36,54,66,34
4213_56,4213,2,OX,NA,NA,NA,NA,17,69,28,34,21,10,29.8
4213_21,4312,2,OX,42,NA,30,36,NA,NA,NA,NA,NA,NA,36
4213_14,4213,2,OX,28,26,54,45,50,59,16,34,29,74,41.5
4213_9,4213,2,OX,NA,NA,NA,28,37,40,47,16,NA,37,34.2
4213_32 ,4213,2,PI105B,NA,NA,5,17,16,21,13,32,17,19,17.5
4213_33,4213,2,PI105B,15,13,NA,16,NA,NA,NA,11,7,NA,12.4
4213_49,4213,2,PI105B,NA,NA,16,NA,18,64,19,40,24,NA,30.2
4213_37,4213,2,PI105B,5,9,NA,NA,15,14,NA,10,NA,NA,10.6
4213_20 ,4213,2,PI105B,12,24,41,27,15,31,NA,16,NA,10,22
PI427105B,NA,3,NA,NA,5,26,NA,5,22,21,NA,NA,6,14.2
OX20-8,NA,3,NA,15,NA,NA,NA,31,17,10,NA,NA,37,22
4213_56,4213,3,OX,NA,22,21,26,20,11,22,NA,NA,NA,20.3
4213_1,4213,3,OX,3,56,25,40,NA,NA,NA,NA,NA,NA,31
4213_21,4312,3,OX,7,13,32,43,NA,NA,NA,NA,NA,NA,23.8
4213_9,4213,3,OX,NA,NA,NA,NA,30,23,16,NA,NA,NA,23
4213_14,4213,3,OX,NA,NA,NA,26,12,NA,15,NA,NA,NA,17.7
4213_37,4213,3,PI105B,NA,9,2,NA,NA,NA,NA,NA,NA,NA,5.5
4213_49,4213,3,PI105B,NA,24,NA,NA,2,2,NA,NA,NA,8,9
4213_32 ,4213,3,PI105B,NA,4,5,22,27,10,23,21,24,19,17.2
4213_33,4213,3,PI105B,NA,4,NA,NA,NA,9,NA,11,NA,9,8.3
4213_20 ,4213,3,PI105B,NA,8,9,NA,NA,NA,2,2,10,NA,6.2
