NILS,Treatment ,Rep,Allele,Class,Background,SA(ng/g)
4213-1,Inoc,1,OX,EXP,NIL,883.0463868
4213-1,Mock,1,OX,EXP,NIL,1087.163253
4213-1,Inoc,2,OX,EXP,NIL,2005.821302
4213-1,Mock,2,OX,EXP,NIL,2196.769424
4213-14,Inoc,1,OX,EXP,NIL,141.7476288
4213-14,Inoc,2,OX,EXP,NIL,66.86834616
4213-14,Mock,1,OX,EXP,NIL,143.3891737
4213-14,Mock,2,OX,EXP,NIL,63.19803482
4213-20,Inoc,1,105B,EXP,NIL,150.0417619
4213-20,Inoc,2,105B,EXP,NIL,141.0930357
4213-20,Mock,1,105B,EXP,NIL,93.9596993
4213-20,Mock,2,105B,EXP,NIL,1099.118955
4213-33,Inoc,1,105B,EXP,NIL,150.6231854
4213-33,Inoc,2,105B,EXP,NIL,145.691597
4213-33,Mock,1,105B,EXP,NIL,108.6461397
4213-33,Mock,2,105B,EXP,NIL,106.3314477
