Year,Location,Environment,Block,Plot,RIL Family,Line,QTL_Allele,Type,Condition,Researcher,Yield
2017,Pond,2017_Pond,1,802,4213,4213_10,OX,Exp,Disease,Stephanie,92.6
2017,Pond,2017_Pond,2,2206,4060,4060_7,OX,Exp,Disease,Stephanie,109.1
2017,Pond,2017_Pond,2,2604,3064,3064_28,OX,Exp,Disease,Stephanie,115.2
2017,Pond,2017_Pond,2,2603,3064,3064_19,OX,Exp,Disease,Stephanie,122.5
2017,Pond,2017_Pond,2,2002,4060,4060_26,OX,Exp,Disease,Stephanie,128
2017,Pond,2017_Pond,2,2203,4060,4060_43,PI 105B,Exp,Disease,Stephanie,134.5
2017,Pond,2017_Pond,2,2704,3064,3064_36,OX,Exp,Disease,Stephanie,149
2017,Pond,2017_Pond,1,306,3064,3064_28,OX,Exp,Disease,Stephanie,154.6
2017,Pond,2017_Pond,2,2405,4060,4060_40,PI 105B,Exp,Disease,Stephanie,157.4
2017,Pond,2017_Pond,1,1102,4213,4213_28,OX,Exp,Disease,Stephanie,158.1
2017,Pond,2017_Pond,2,2701,3064,3064_32,PI 106,Exp,Disease,Stephanie,158.9
2017,Pond,2017_Pond,2,2506,3064,3064_27,OX,Exp,Disease,Stephanie,171.3
2017,Pond,2017_Pond,2,2406,4060,4060_44,OX,Exp,Disease,Stephanie,177.5
2017,Pond,2017_Pond,2,2802,3064,3064_7,OX,Exp,Disease,Stephanie,191.1
2017,Pond,2017_Pond,2,2706,3064,3064_25,OX,Exp,Disease,Stephanie,192.7
2017,Pond,2017_Pond,1,402,3064,3064_14,PI 106,Exp,Disease,Stephanie,195.3
2017,Pond,2017_Pond,1,903,4213,4213_1,OX,Exp,Disease,Stephanie,208
2017,Pond,2017_Pond,1,601,4213,4213_18,PI 105B,Exp,Disease,Stephanie,229.4
2017,Pond,2017_Pond,1,1002,4213,4213_49,PI 105B,Exp,Disease,Stephanie,233.3
2017,Pond,2017_Pond,2,2402,4060,4060_35,PI 105B,Exp,Disease,Stephanie,237.1
2017,Pond,2017_Pond,1,401,3064,3064_39,OX,Exp,Disease,Stephanie,250.8
2017,Pond,2017_Pond,1,303,3064,3064_32,PI 106,Exp,Disease,Stephanie,264.2
2017,Pond,2017_Pond,1,106,3064,3064_27,OX,Exp,Disease,Stephanie,265.7
2017,Pond,2017_Pond,2,2301,4060,4060_24,OX,Exp,Disease,Stephanie,270.9
2017,Pond,2017_Pond,1,1103,4213,4213_41,OX,Exp,Disease,Stephanie,291.5
2017,Pond,2017_Pond,1,603,4213,4213_47,OX,Exp,Disease,Stephanie,295.9
2017,Pond,2017_Pond,2,2806,3064,3064_39,OX,Exp,Disease,Stephanie,302
2017,Pond,2017_Pond,1,1201,4213,4213_56,OX,Exp,Disease,Stephanie,306.4
2017,Pond,2017_Pond,2,2902,3064,3064_24,PI 106,Exp,Disease,Stephanie,334.9
2017,Pond,2017_Pond,1,506,3064,3064_50,PI 106,Exp,Disease,Stephanie,336.6
2017,Pond,2017_Pond,2,2904,3064,3064_50,PI 106,Exp,Disease,Stephanie,337
2017,Pond,2017_Pond,2,2602,3064,3064_2,PI 106,Exp,Disease,Stephanie,338.9
2017,Pond,2017_Pond,2,2805,3064,3064_14,PI 106,Exp,Disease,Stephanie,341.1
2017,Pond,2017_Pond,1,505,3064,3064_36,OX,Exp,Disease,Stephanie,388.1
2017,Pond,2017_Pond,1,305,3064,3064_24,PI 106,Exp,Disease,Stephanie,434.7
2017,Pond,2017_Pond,1,1101,4213,4213_37,PI 105B,Exp,Disease,Stephanie,487
2017,Pond,2017_Pond,2,2906,3064,3064_3,PI 106,Exp,Disease,Stephanie,492.3
2017,Pond,2017_Pond,1,304,3064,3064_3,PI 106,Exp,Disease,Stephanie,501.7
2017,Pond,2017_Pond,1,905,4213,4213_2,PI 105B,Exp,Disease,Stephanie,508.8
2017,Pond,2017_Pond,1,1006,4213,4213_33,PI 105B,Exp,Disease,Stephanie,521.3
2017,Pond,2017_Pond,2,2001,4060,4060_14,PI 105B,Exp,Disease,Stephanie,536.8
2017,Pond,2017_Pond,1,804,4213,4213_29,PI 105B,Exp,Disease,Stephanie,544.6
2017,Pond,2017_Pond,1,1106,4213,4213_9,OX,Exp,Disease,Stephanie,555
2017,Pond,2017_Pond,1,201,3064,3064_19,OX,Exp,Disease,Stephanie,597.9
2017,Pond,2017_Pond,1,1302,4213,4213_8,OX,Exp,Disease,Stephanie,612.4
2017,Pond,2017_Pond,1,204,3064,3064_7,OX,Exp,Disease,Stephanie,627
2017,Pond,2017_Pond,1,1004,4213,4213_45,OX,Exp,Disease,Stephanie,628.9
2017,Pond,2017_Pond,1,604,4213,4213_11,PI 105B,Exp,Disease,Stephanie,658
2017,Pond,2017_Pond,1,605,4213,4213_40,PI 105B,Exp,Disease,Stephanie,671.1
2017,Pond,2017_Pond,1,1105,4213,4213_14,OX,Exp,Disease,Stephanie,686.4
2017,Pond,2017_Pond,1,1205,4213,4213_21,OX,Exp,Disease,Stephanie,700.9
2017,Pond,2017_Pond,1,1202,4213,4213_20,PI 105B,Exp,Disease,Stephanie,707.7
2017,Pond,2017_Pond,1,1502,4060,4060_6,OX,Exp,Disease,Stephanie,728.4
2017,Pond,2017_Pond,1,1901,4060,4060_26,OX,Exp,Disease,Stephanie,763.1
2017,Pond,2017_Pond,1,102,3064,3064_25,OX,Exp,Disease,Stephanie,849.9
2017,Pond,2017_Pond,2,3005,4213,4213_33,PI 105B,Exp,Disease,Stephanie,854.7
2017,Pond,2017_Pond,2,3202,4213,4213_14,OX,Exp,Disease,Stephanie,862.3
2017,Pond,2017_Pond,2,3205,4213,4213_28,OX,Exp,Disease,Stephanie,894.9
2017,Pond,2017_Pond,2,3204,4213,4213_9,OX,Exp,Disease,Stephanie,951
2017,Pond,2017_Pond,1,1501,4060,4060_36,PI 105B,Exp,Disease,Stephanie,970.5
2017,Pond,2017_Pond,1,1305,4213,4213_32,PI 105B,Exp,Disease,Stephanie,986.7
2017,Pond,2017_Pond,1,1403,4213,4213_17,PI 105B,Exp,Disease,Stephanie,991.2
2017,Pond,2017_Pond,1,1204,4213,4213_46,OX,Exp,Disease,Stephanie,1011
2017,Pond,2017_Pond,2,3003,4213,4213_8,OX,Exp,Disease,Stephanie,1053.7
2017,Pond,2017_Pond,1,1701,4060,4060_44,OX,Exp,Disease,Stephanie,1081.1
2017,Pond,2017_Pond,1,1505,4060,4060_7,OX,Exp,Disease,Stephanie,1123.2
2017,Pond,2017_Pond,2,3801,4213,4213_49,PI 105B,Exp,Disease,Stephanie,1212.2
2017,Pond,2017_Pond,2,3302,4213,4213_47,OX,Exp,Disease,Stephanie,1218.9
2017,Pond,2017_Pond,1,1406,4213,4213_30,PI 105B,Exp,Disease,Stephanie,1224.7
2017,Pond,2017_Pond,2,3304,4213,4213_45,OX,Exp,Disease,Stephanie,1261.5
2017,Pond,2017_Pond,1,1805,4060,4060_42,OX,Exp,Disease,Stephanie,1270.8
2017,Pond,2017_Pond,2,3405,4213,4213_2,PI 105B,Exp,Disease,Stephanie,1278.8
2017,Pond,2017_Pond,2,3401,4213,4213_37,PI 105B,Exp,Disease,Stephanie,1282
2017,Pond,2017_Pond,2,3506,4213,4213_56,OX,Exp,Disease,Stephanie,1352.7
2017,Pond,2017_Pond,2,3601,4213,4213_41,OX,Exp,Disease,Stephanie,1468.5
2017,Pond,2017_Pond,2,3805,4213,4213_46,OX,Exp,Disease,Stephanie,1490.3
2017,Pond,2017_Pond,1,1903,4060,4060_24,OX,Exp,Disease,Stephanie,1518.3
2017,Pond,2017_Pond,2,3503,4213,4213_10,OX,Exp,Disease,Stephanie,1535.9
2017,Pond,2017_Pond,2,3402,4213,4213_30,PI 105B,Exp,Disease,Stephanie,1545.4
2017,Pond,2017_Pond,1,1706,4060,4060_35,PI 105B,Exp,Disease,Stephanie,1586
2017,Pond,2017_Pond,1,1806,4060,4060_40,PI 105B,Exp,Disease,Stephanie,1587.7
2017,Pond,2017_Pond,1,1705,4060,4060_43,PI 105B,Exp,Disease,Stephanie,1596.9
2017,Pond,2017_Pond,2,3303,4213,4213_32,PI 105B,Exp,Disease,Stephanie,1624.2
2017,Pond,2017_Pond,2,3406,4213,4213_40,PI 105B,Exp,Disease,Stephanie,1665.5
2017,Pond,2017_Pond,2,3806,4213,4213_21,OX,Exp,Disease,Stephanie,1677.2
2017,Pond,2017_Pond,1,1803,4060,4060_14,PI 105B,Exp,Disease,Stephanie,1763.8
2017,Pond,2017_Pond,2,3701,4213,4213_17,PI 105B,Exp,Disease,Stephanie,1894.7
2017,Pond,2017_Pond,2,3504,4213,4213_11,PI 105B,Exp,Disease,Stephanie,1896.5
2017,Pond,2017_Pond,1,1904,4060,4060_48,OX,Exp,Disease,Stephanie,1905.8
2017,Pond,2017_Pond,1,1702,4060,4060_30,PI 105B,Exp,Disease,Stephanie,1905.8
2017,Pond,2017_Pond,2,3606,4213,4213_20,PI 105B,Exp,Disease,Stephanie,1915.6
2017,Pond,2017_Pond,2,3703,4213,4213_1,OX,Exp,Disease,Stephanie,1991.2
2017,Pond,2017_Pond,2,3706,4213,4213_29,PI 105B,Exp,Disease,Stephanie,2012.8
2017,Pond,2017_Pond,2,3804,4213,4213_31,PI 105B,Exp,Disease,Stephanie,2150.6
2017,Pond,2017_Pond,2,3404,4213,4213_18,PI 105B,Exp,Disease,Stephanie,2185.1
2021,NW,2021_NW_Dor,1,1203,3064,3064_19,OX,Exp,Disease,Chris,68.32250767
2021,NW,2021_NW_Dor,2,2003,3064,3064_19,OX,Exp,Disease,Chris,47.7306598
2021,NW,2021_NW_Dor,1,1004,3064,3064_25,OX,Exp,Disease,Chris,147.7273065
2021,NW,2021_NW_Dor,2,1905,3064,3064_25,OX,Exp,Disease,Chris,325.2634158
2021,NW,2021_NW_Dor,1,1101,3064,3064_27,OX,Exp,Disease,Chris,270.7663406
2021,NW,2021_NW_Dor,2,2001,3064,3064_27,OX,Exp,Disease,Chris,31.82043987
2021,NW,2021_NW_Dor,1,1104,3064,3064_28,OX,Exp,Disease,Chris,288.5053215
2021,NW,2021_NW_Dor,2,2002,3064,3064_28,OX,Exp,Disease,Chris,65.1770389
2021,NW,2021_NW_Dor,1,1202,3064,3064_36,OX,Exp,Disease,Chris,83.2086215
2021,NW,2021_NW_Dor,2,2102,3064,3064_36,OX,Exp,Disease,Chris,551.4079902
2021,NW,2021_NW_Dor,1,1205,3064,3064_39,OX,Exp,Disease,Chris,455.9100954
2021,NW,2021_NW_Dor,2,2103,3064,3064_39,OX,Exp,Disease,Chris,552.8344237
2021,NW,2021_NW_Dor,1,1102,3064,3064_14,PI 106,Exp,Disease,Chris,443.4745212
2021,NW,2021_NW_Dor,2,1901,3064,3064_14,PI 106,Exp,Disease,Chris,186.02156
2021,NW,2021_NW_Dor,1,1204,3064,3064_2,PI 106,Exp,Disease,Chris,59.9467827
2021,NW,2021_NW_Dor,2,1902,3064,3064_2,PI 106,Exp,Disease,Chris,148.6416869
2021,NW,2021_NW_Dor,1,1103,3064,3064_24,PI 106,Exp,Disease,Chris,23.33498924
2021,NW,2021_NW_Dor,2,1903,3064,3064_24,PI 106,Exp,Disease,Chris,23.73731664
2021,NW,2021_NW_Dor,1,1002,3064,3064_3,PI 106,Exp,Disease,Chris,205.1138239
2021,NW,2021_NW_Dor,2,2101,3064,3064_3,PI 106,Exp,Disease,Chris,126.3308038
2021,NW,2021_NW_Dor,1,1005,3064,3064_32,PI 106,Exp,Disease,Chris,422.6266468
2021,NW,2021_NW_Dor,2,1904,3064,3064_32,PI 106,Exp,Disease,Chris,497.9350211
2021,NW,2021_NW_Dor,1,1201,3064,3064_50,PI 106,Exp,Disease,Chris,43.52450971
2021,NW,2021_NW_Dor,2,2004,3064,3064_50,PI 106,Exp,Disease,Chris,56.39898653
2021,NW,2021_NW_Dor,1,1001,3064,3064_7,PI 106,Exp,Disease,Chris,203.9799921
2021,NW,2021_NW_Dor,2,2105,3064,3064_7,PI 106,Exp,Disease,Chris,137.4496701
2021,NW,2021_NW_Dor,1,305,4060,4060_24,OX,Exp,Disease,Chris,135.9500862
2021,NW,2021_NW_Dor,2,2404,4060,4060_24,OX,Exp,Disease,Chris,116.8212471
2021,NW,2021_NW_Dor,1,101,4060,4060_26,OX,Exp,Disease,Chris,391.9034634
2021,NW,2021_NW_Dor,2,2401,4060,4060_26,OX,Exp,Disease,Chris,69.01743682
2021,NW,2021_NW_Dor,1,302,4060,4060_42,OX,Exp,Disease,Chris,353.9749621
2021,NW,2021_NW_Dor,2,2302,4060,4060_42,OX,Exp,Disease,Chris,86.86614332
2021,NW,2021_NW_Dor,1,203,4060,4060_44,OX,Exp,Disease,Chris,718.4470119
2021,NW,2021_NW_Dor,2,2204,4060,4060_44,OX,Exp,Disease,Chris,754.8759293
2021,NW,2021_NW_Dor,1,301,4060,4060_48,OX,Exp,Disease,Chris,264.4388279
2021,NW,2021_NW_Dor,2,2405,4060,4060_48,OX,Exp,Disease,Chris,154.4205714
2021,NW,2021_NW_Dor,2,2402,4060,4060_6,OX,Exp,Disease,Chris,82.2210906
2021,NW,2021_NW_Dor,1,202,4060,4060_7,OX,Exp,Disease,Chris,282.5801361
2021,NW,2021_NW_Dor,2,2203,4060,4060_7,OX,Exp,Disease,Chris,172.6716053
2021,NW,2021_NW_Dor,1,205,4060,4060_14,PI 105B,Exp,Disease,Chris,962.8060449
2021,NW,2021_NW_Dor,2,2301,4060,4060_14,PI 105B,Exp,Disease,Chris,317.8386465
2021,NW,2021_NW_Dor,1,103,4060,4060_30,PI 105B,Exp,Disease,Chris,396.2559144
2021,NW,2021_NW_Dor,2,2201,4060,4060_30,PI 105B,Exp,Disease,Chris,390.7330565
2021,NW,2021_NW_Dor,1,204,4060,4060_35,PI 105B,Exp,Disease,Chris,252.3324306
2021,NW,2021_NW_Dor,2,2304,4060,4060_35,PI 105B,Exp,Disease,Chris,51.82708425
2021,NW,2021_NW_Dor,1,105,4060,4060_36,PI 105B,Exp,Disease,Chris,1123.737005
2021,NW,2021_NW_Dor,2,2202,4060,4060_36,PI 105B,Exp,Disease,Chris,354.121263
2021,NW,2021_NW_Dor,1,304,4060,4060_40,PI 105B,Exp,Disease,Chris,107.8603186
2021,NW,2021_NW_Dor,2,2205,4060,4060_40,PI 105B,Exp,Disease,Chris,239.7505556
2021,NW,2021_NW_Dor,2,2303,4060,4060_43,PI 105B,Exp,Disease,Chris,109.1404512
2021,NW,2021_NW_Dor,1,404,4213,4213_1,OX,Exp,Disease,Chris,215.9400885
2021,NW,2021_NW_Dor,2,1502,4213,4213_1,OX,Exp,Disease,Chris,202.443833
2021,NW,2021_NW_Dor,1,801,4213,4213_10,OX,Exp,Disease,Chris,150.0681204
2021,NW,2021_NW_Dor,2,1805,4213,4213_10,OX,Exp,Disease,Chris,102.0082837
2021,NW,2021_NW_Dor,1,505,4213,4213_14,OX,Exp,Disease,Chris,671.4844317
2021,NW,2021_NW_Dor,2,1504,4213,4213_14,OX,Exp,Disease,Chris,108.6649734
2021,NW,2021_NW_Dor,1,802,4213,4213_21,OX,Exp,Disease,Chris,18.90938783
2021,NW,2021_NW_Dor,2,1403,4213,4213_21,OX,Exp,Disease,Chris,8.412300195
2021,NW,2021_NW_Dor,1,901,4213,4213_28,OX,Exp,Disease,Chris,140.9608911
2021,NW,2021_NW_Dor,2,1801,4213,4213_28,OX,Exp,Disease,Chris,208.2227174
2021,NW,2021_NW_Dor,1,905,4213,4213_41,OX,Exp,Disease,Chris,172.3790036
2021,NW,2021_NW_Dor,2,1303,4213,4213_41,OX,Exp,Disease,Chris,253.1005102
2021,NW,2021_NW_Dor,1,504,4213,4213_45,OX,Exp,Disease,Chris,236.8976885
2021,NW,2021_NW_Dor,2,1503,4213,4213_45,OX,Exp,Disease,Chris,169.0140835
2021,NW,2021_NW_Dor,1,602,4213,4213_46,OX,Exp,Disease,Chris,248.2725814
2021,NW,2021_NW_Dor,2,1302,4213,4213_46,OX,Exp,Disease,Chris,441.6823355
2021,NW,2021_NW_Dor,1,704,4213,4213_47,OX,Exp,Disease,Chris,103.5444428
2021,NW,2021_NW_Dor,2,1601,4213,4213_47,OX,Exp,Disease,Chris,280.1661717
2021,NW,2021_NW_Dor,1,805,4213,4213_56,OX,Exp,Disease,Chris,221.5360969
2021,NW,2021_NW_Dor,2,1301,4213,4213_56,OX,Exp,Disease,Chris,436.5983801
2021,NW,2021_NW_Dor,1,705,4213,4213_8,OX,Exp,Disease,Chris,119.9667158
2021,NW,2021_NW_Dor,2,1705,4213,4213_8,OX,Exp,Disease,Chris,62.65334885
2021,NW,2021_NW_Dor,1,605,4213,4213_9,OX,Exp,Disease,Chris,365.7156072
2021,NW,2021_NW_Dor,2,1803,4213,4213_9,OX,Exp,Disease,Chris,103.3249915
2021,NW,2021_NW_Dor,1,603,4213,4213_11,PI 105B,Exp,Disease,Chris,244.3224578
2021,NW,2021_NW_Dor,2,1602,4213,4213_11,PI 105B,Exp,Disease,Chris,250.3207936
2021,NW,2021_NW_Dor,1,402,4213,4213_17,PI 105B,Exp,Disease,Chris,809.7021814
2021,NW,2021_NW_Dor,2,1501,4213,4213_17,PI 105B,Exp,Disease,Chris,563.2583609
2021,NW,2021_NW_Dor,1,804,4213,4213_18,PI 105B,Exp,Disease,Chris,726.5301351
2021,NW,2021_NW_Dor,2,1405,4213,4213_18,PI 105B,Exp,Disease,Chris,725.1402768
2021,NW,2021_NW_Dor,1,405,4213,4213_2,PI 105B,Exp,Disease,Chris,24.39567057
2021,NW,2021_NW_Dor,2,1802,4213,4213_2,PI 105B,Exp,Disease,Chris,32.58851945
2021,NW,2021_NW_Dor,1,403,4213,4213_20,PI 105B,Exp,Disease,Chris,292.6748964
2021,NW,2021_NW_Dor,2,1604,4213,4213_20,PI 105B,Exp,Disease,Chris,286.0547819
2021,NW,2021_NW_Dor,1,503,4213,4213_29,PI 105B,Exp,Disease,Chris,147.5810056
2021,NW,2021_NW_Dor,2,1305,4213,4213_29,PI 105B,Exp,Disease,Chris,262.610067
2021,NW,2021_NW_Dor,1,701,4213,4213_30,PI 105B,Exp,Disease,Chris,137.8519975
2021,NW,2021_NW_Dor,2,1704,4213,4213_30,PI 105B,Exp,Disease,Chris,111.8835926
2021,NW,2021_NW_Dor,1,803,4213,4213_31,PI 105B,Exp,Disease,Chris,111.5909909
2021,NW,2021_NW_Dor,2,1401,4213,4213_31,PI 105B,Exp,Disease,Chris,66.78634851
2021,NW,2021_NW_Dor,1,702,4213,4213_32,PI 105B,Exp,Disease,Chris,103.398142
2021,NW,2021_NW_Dor,2,1702,4213,4213_32,PI 105B,Exp,Disease,Chris,233.9350959
2021,NW,2021_NW_Dor,1,903,4213,4213_33,PI 105B,Exp,Disease,Chris,516.1129046
2021,NW,2021_NW_Dor,2,1402,4213,4213_33,PI 105B,Exp,Disease,Chris,677.9948205
2021,NW,2021_NW_Dor,1,401,4213,4213_37,PI 105B,Exp,Disease,Chris,12.80132638
2021,NW,2021_NW_Dor,2,1804,4213,4213_37,PI 105B,Exp,Disease,Chris,34.23440427
2021,NW,2021_NW_Dor,1,604,4213,4213_40,PI 105B,Exp,Disease,Chris,316.9608413
2021,NW,2021_NW_Dor,2,1304,4213,4213_40,PI 105B,Exp,Disease,Chris,248.711484
2021,NW,2021_NW_Dor,1,904,4213,4213_49,PI 105B,Exp,Disease,Chris,548.1527958
2021,NW,2021_NW_Dor,2,1703,4213,4213_49,PI 105B,Exp,Disease,Chris,632.9707269
